store_hours_id,dealerlocator_id,applicable_from,mon_start,mon_end,tue_start,tue_end,wed_start,wed_end,thus_start,thus_end,fri_start,fri_end,sat_start,sat_end,sun_start,sun_end,special_hours,created_time,update_time,mon_start_openclose,tue_start_openclose,wed_start_openclose,thu_start_openclose,fri_start_openclose,sat_start_openclose,sun_start_openclose
221,2776,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
222,2777,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
223,2778,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
224,2779,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
225,2780,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
226,2781,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
227,2782,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
228,2783,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
229,2784,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
230,2786,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
231,2787,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
232,2788,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
233,2789,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
234,2790,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
235,2791,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
236,2792,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
237,2793,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
238,2794,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
239,2795,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
240,2796,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
241,2797,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
242,2798,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
243,2799,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
244,2800,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
245,2801,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
246,2802,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
247,2803,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
248,2804,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
249,2805,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
250,2806,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
251,2807,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
252,2808,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
253,2809,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
254,2810,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
255,2811,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
256,2812,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
257,2813,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
258,2814,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
259,2815,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
260,2816,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
261,2817,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
262,2818,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
263,2819,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
264,2820,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
265,2821,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
266,2822,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
267,2823,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
268,2825,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
269,2827,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
270,2828,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
271,2829,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
272,2830,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
273,2831,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
274,2832,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
275,2833,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
276,2834,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
277,2835,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
278,2837,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
279,2839,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
280,2840,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
281,2841,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
282,2842,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
283,2843,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
