store_hours_id,dealerlocator_id,applicable_from,mon_start,mon_end,tue_start,tue_end,wed_start,wed_end,thus_start,thus_end,fri_start,fri_end,sat_start,sat_end,sun_start,sun_end,special_hours,created_time,update_time,mon_start_openclose,tue_start_openclose,wed_start_openclose,thu_start_openclose,fri_start_openclose,sat_start_openclose,sun_start_openclose
284,2844,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
285,2845,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
286,2847,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
287,2848,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
288,2849,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
289,2851,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
290,2853,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
291,2854,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
292,2856,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
293,2858,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
294,2859,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
295,2860,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
296,2861,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
297,2862,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
298,2863,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
299,2865,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
300,2866,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
301,2867,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
302,2868,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
303,2869,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
304,2870,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
305,2871,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
306,2872,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
307,2873,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
308,2874,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
309,2875,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
310,2876,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
311,2877,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
312,2878,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
313,2879,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
314,2880,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
315,2881,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
316,2882,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
317,2883,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
318,2884,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
319,2885,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
320,2886,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
321,2887,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
322,2888,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
323,2889,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
324,2890,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
325,2891,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
326,2892,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
327,2893,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
328,2894,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
329,2895,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
330,2901,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
331,2903,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
332,2907,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
333,2785,NULL,"10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","11:00 AM","6:00 PM",NULL,"2013-03-28 13:29:57","2013-03-28 13:29:57",Open,Open,Open,Open,Open,Open,Open
334,2785,2013-03-28,"10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","11:00 AM","6:00 PM",NULL,"2013-03-28 13:32:00","2013-03-28 13:32:00",Open,Open,Open,Open,Open,Open,Open
335,2824,2013-03-28,"10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","9:00 AM","9:00 PM","11:00 AM","6:00 PM",NULL,"2013-03-28 15:22:38","2013-03-28 15:22:38",Open,Open,Open,Open,Open,Open,Open
336,2838,NULL,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM",NULL,NULL,NULL,"2013-03-28 15:24:47","2013-03-28 15:24:47",Open,Open,Open,Open,Open,Open,Closed
337,2838,2013-03-28,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM",NULL,NULL,NULL,"2013-03-28 15:51:19","2013-03-28 15:51:19",Open,Open,Open,Open,Open,Open,Closed
338,2846,2013-03-28,"9:00 AM","8:00 PM","9:00 AM","8:00 PM","9:00 AM","8:00 PM","9:00 AM","8:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-28 15:53:56","2013-03-28 15:53:56",Open,Open,Open,Open,Open,Open,Open
339,2850,NULL,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","6:00 PM",NULL,"2013-03-28 15:56:41","2013-03-28 15:56:41",Open,Open,Open,Open,Open,Open,Open
340,2850,2013-03-28,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","6:00 PM",NULL,"2013-03-28 15:58:28","2013-03-28 15:58:28",Open,Open,Open,Open,Open,Open,Open
341,2852,2013-03-28,"10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","11:00 AM","6:00 PM",NULL,"2013-03-28 16:01:14","2013-03-28 16:01:14",Open,Open,Open,Open,Open,Open,Open
342,2855,2013-03-28,"10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","9:00 AM","9:00 PM","11:00 AM","6:00 PM",NULL,"2013-03-28 16:03:31","2013-03-28 16:03:31",Open,Open,Open,Open,Open,Open,Open
343,2857,2013-03-28,"10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","10:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","6:00 PM",NULL,"2013-03-28 16:05:12","2013-03-28 16:05:12",Open,Open,Open,Open,Open,Open,Open
344,2785,2013-03-28,"10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","11:00 AM","6:00 PM",NULL,"2013-03-28 17:51:36","2013-03-28 17:51:36",Open,Open,Open,Open,Open,Open,Open
345,2785,2013-03-28,"10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","10:00 AM","9:30 PM","11:00 AM","6:00 PM",NULL,"2013-03-29 15:15:15","2013-03-29 15:15:15",Open,Open,Open,Open,Open,Open,Open
346,2755,2013-04-01,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-04-01 17:49:50","2013-04-01 17:49:50",Open,Open,Open,Open,Open,Open,Open
